Ticker,Date,Price Open,Price Low,Price High,Price Close,Volume
ACG1V,22/8/2019,4.9,4.89,5.02,5,4203
ACG1V,23/8/2019,5,4.94,5,4.94,1786
ACG1V,26/8/2019,4.83,4.83,4.9,4.84,3510
ACG1V,27/8/2019,4.9,4.9,4.97,4.93,1970
ACG1V,28/8/2019,4.88,4.71,4.89,4.8,6658
ACG1V,29/8/2019,4.76,4.75,4.8,4.79,3960
ACG1V,30/8/2019,4.79,4.67,4.79,4.69,4463
ACG1V,2/9/2019,4.64,4.64,4.79,4.72,4897
ACG1V,3/9/2019,4.72,4.72,4.89,4.79,4507
ACG1V,4/9/2019,4.89,4.78,4.89,4.89,3102
ACG1V,5/9/2019,4.88,4.8,5.12,5.08,13668
ACG1V,6/9/2019,4.8,4.8,5.08,5.06,2958
ACG1V,9/9/2019,5.06,5.04,5.14,5.1,1362
ACG1V,10/9/2019,5.1,5.1,5.1,5.1,172
ACG1V,11/9/2019,5.14,5,5.14,5.06,2393
ACG1V,13/9/2019,5.12,5.06,5.26,5.24,9112
ACG1V,16/9/2019,5.22,5.06,5.22,5.22,3441
ACG1V,17/9/2019,5.22,5.1,5.24,5.14,2937
ACG1V,18/9/2019,5.2,5.08,5.2,5.16,3848
ACG1V,19/9/2019,5.14,5.06,5.22,5.2,2904
ACG1V,20/9/2019,5.18,5.14,5.24,5.24,6552
ACG1V,23/9/2019,5.42,5.32,5.68,5.68,110979
ACG1V,24/9/2019,5.72,5.68,6.28,6.2,60946
ACG1V,25/9/2019,6.2,5.84,6.28,5.98,19269
ACG1V,26/9/2019,5.94,5.86,5.94,5.86,11593
ACG1V,27/9/2019,5.92,5.84,5.92,5.9,7907
ACG1V,30/9/2019,5.9,5.84,5.92,5.9,5546
ACG1V,1/10/2019,5.94,5.84,5.94,5.92,6474
ACG1V,2/10/2019,5.94,5.88,5.96,5.96,4276
ACG1V,3/10/2019,5.96,5.86,6.1,6.06,13436
ACG1V,4/10/2019,6.06,6.04,6.12,6.08,7684
ACG1V,7/10/2019,6.1,6.1,6.22,6.1,2130
ACG1V,8/10/2019,6.08,5.88,6.08,6,4815
ACG1V,9/10/2019,6,5.88,6.04,5.88,3183
ACG1V,10/10/2019,5.9,5.86,5.9,5.86,666
ACG1V,11/10/2019,5.92,5.9,6,5.96,3686
ACG1V,14/10/2019,6.08,6.02,6.1,6.1,5684
ACG1V,15/10/2019,6.14,6.14,6.22,6.22,7757
ACG1V,16/10/2019,6.22,6.06,6.34,6.22,4013
ACG1V,17/10/2019,6.22,6.22,6.58,6.58,20823
ACG1V,18/10/2019,6.6,6.6,6.9,6.68,18160
ACG1V,21/10/2019,6.6,6.52,6.86,6.7,16908
ACG1V,22/10/2019,6.7,6.6,6.72,6.72,3642
ACG1V,23/10/2019,6.7,6.2,6.7,6.26,24656
ACG1V,24/10/2019,6.2,5.9,6.2,5.94,17321
ACG1V,25/10/2019,5.94,5.56,6.06,5.96,24103
ACG1V,28/10/2019,6,6,6.54,6.18,19171
ACG1V,29/10/2019,5.94,5.3,5.94,5.44,57873
ACG1V,30/10/2019,5.44,5.44,5.92,5.6,16957
ACG1V,31/10/2019,5.82,5.56,5.82,5.7,7876
ACG1V,1/11/2019,5.62,5.62,5.8,5.7,4743
ACG1V,4/11/2019,5.9,5.64,5.9,5.72,5209
ACG1V,5/11/2019,5.76,5.56,5.76,5.72,7418
ACG1V,6/11/2019,5.74,5.6,5.74,5.66,15048
ACG1V,7/11/2019,5.62,5.54,5.66,5.6,11087
ACG1V,8/11/2019,5.6,5.48,5.6,5.58,9095
ACG1V,11/11/2019,5.58,5.4,5.6,5.52,14278
ACG1V,12/11/2019,5.52,5.48,5.58,5.56,6915
ACG1V,13/11/2019,5.52,5.5,5.56,5.52,2253
ACG1V,14/11/2019,5.52,5.48,5.58,5.52,15115
ACG1V,15/11/2019,5.5,5.48,5.52,5.52,1300
ACG1V,18/11/2019,5.52,5.42,5.7,5.44,9142
ACG1V,19/11/2019,5.46,5.4,5.58,5.56,5567
ACG1V,20/11/2019,5.56,5.5,5.56,5.5,1423
ACG1V,21/11/2019,5.48,5.42,5.54,5.5,3211
ACG1V,22/11/2019,5.46,5.38,5.6,5.5,7500
ACG1V,25/11/2019,5.5,5.34,5.5,5.34,8156
ACG1V,26/11/2019,5.34,5.34,5.4,5.4,3584
ACG1V,27/11/2019,5.4,5.32,5.4,5.38,4644
ACG1V,28/11/2019,5.3,5.2,5.36,5.28,17664
ACG1V,29/11/2019,5.5,5.36,5.5,5.46,15567
ACG1V,2/12/2019,5.48,5.4,5.5,5.48,4455
ACG1V,3/12/2019,5.5,5.22,5.5,5.4,9908
ACG1V,4/12/2019,5.36,5.34,5.4,5.36,2446
ACG1V,5/12/2019,5.36,5.36,5.42,5.42,6475
ACG1V,9/12/2019,5.38,5.38,5.42,5.4,1660
ACG1V,10/12/2019,5.38,5.3,5.4,5.32,2091
ACG1V,11/12/2019,5.32,5.32,5.42,5.36,678
ACG1V,12/12/2019,5.4,5.24,5.4,5.28,11726
ACG1V,13/12/2019,5.32,5.24,5.5,5.36,6053
ACG1V,16/12/2019,5.4,5.24,5.4,5.34,6015
ACG1V,17/12/2019,5.5,5.26,5.5,5.3,8053
ACG1V,18/12/2019,5.34,5.26,5.36,5.26,2312
ACG1V,19/12/2019,5.3,5.3,5.4,5.34,5802
ACG1V,20/12/2019,5.34,5.3,5.4,5.3,7257
ACG1V,23/12/2019,5.38,5.32,5.42,5.36,4791
ACG1V,27/12/2019,5.36,5.2,5.48,5.3,10245
ACG1V,30/12/2019,5.32,5.2,5.46,5.26,20047
ACG1V,2/1/2020,5.34,5.28,5.5,5.48,16492
ACG1V,3/1/2020,5.5,5.32,5.5,5.38,3244
ACG1V,7/1/2020,5.46,5.4,5.46,5.46,9586
ACG1V,8/1/2020,5.38,5.38,5.5,5.42,5624
ACG1V,9/1/2020,5.5,5.46,5.64,5.52,2916
ACG1V,10/1/2020,5.64,5.56,5.64,5.56,4174
ACG1V,13/1/2020,5.66,5.62,5.7,5.7,10055
ACG1V,14/1/2020,5.76,5.76,5.94,5.92,10043
ACG1V,15/1/2020,5.96,5.9,6.1,6.06,11219
ACG1V,16/1/2020,6.04,5.94,6.06,6.04,6051
ACG1V,17/1/2020,6.04,6.04,6.1,6.08,4379
ACG1V,20/1/2020,6.2,5.98,6.2,6.08,8251
ACG1V,21/1/2020,6.08,5.92,6.08,5.96,17976
ACG1V,22/1/2020,5.98,5.96,6.04,6.04,6780
ACG1V,23/1/2020,5.92,5.78,6.04,5.94,14709
ACG1V,24/1/2020,5.94,5.74,5.94,5.8,10838
ACG1V,27/1/2020,5.9,5.56,5.9,5.62,6325
ACG1V,28/1/2020,5.76,5.62,5.8,5.72,3217
ACG1V,29/1/2020,5.84,5.68,5.88,5.68,10581
ACG1V,30/1/2020,5.72,5.54,5.84,5.56,9215
ACG1V,31/1/2020,5.56,5.54,5.66,5.54,1952
ACG1V,3/2/2020,5.5,5.32,5.5,5.42,6983
ACG1V,4/2/2020,5.4,5.4,5.66,5.62,3404
ACG1V,5/2/2020,5.6,5.46,5.6,5.52,14046
ACG1V,6/2/2020,5.52,5.46,5.58,5.46,7179
ACG1V,7/2/2020,5.44,5.44,5.58,5.58,1602
ACG1V,10/2/2020,5.58,5.42,5.58,5.56,9034
ACG1V,11/2/2020,5.54,5.48,5.62,5.54,12917
ACG1V,12/2/2020,5.54,5.48,5.76,5.48,12316
ACG1V,13/2/2020,5.6,5.46,5.6,5.48,2198
ACG1V,14/2/2020,5.6,5.48,5.6,5.48,3741
ACG1V,17/2/2020,5.6,5.46,5.6,5.5,6090
ACG1V,18/2/2020,5.5,5.5,5.6,5.5,5322
ACG1V,19/2/2020,5.52,5.46,5.6,5.46,4117
ACG1V,20/2/2020,5.42,5.42,5.52,5.52,7152
ACG1V,21/2/2020,5.48,5.4,5.48,5.46,2829
ACG1V,24/2/2020,5.46,5,5.46,5.14,12866
ACG1V,25/2/2020,5.02,4.8,5.02,4.86,22961
ACG1V,26/2/2020,4.82,4.37,5.08,5.08,42477
ACG1V,27/2/2020,4.94,4.64,4.99,4.7,12129
ACG1V,28/2/2020,4.55,4.4,4.66,4.59,19017
ACG1V,2/3/2020,4.5,4.5,4.74,4.62,4444
ACG1V,3/3/2020,4.81,4.65,4.88,4.65,8022
ACG1V,4/3/2020,4.56,4.56,4.77,4.69,7494
ACG1V,5/3/2020,4.69,4.67,4.81,4.67,7253
ACG1V,6/3/2020,4.68,4.52,4.68,4.67,7327
ACG1V,9/3/2020,4.35,4.26,4.36,4.28,21623
ACG1V,10/3/2020,4.29,4.01,4.43,4.25,38398
ACG1V,11/3/2020,4.25,4,4.25,4.09,11299
ACG1V,12/3/2020,3.9,3.5,3.9,3.5,33172
ACG1V,13/3/2020,3.5,3.3,3.98,3.74,21111
ACG1V,16/3/2020,3.75,3.2,3.92,3.69,12074
ACG1V,17/3/2020,3.41,3.41,3.63,3.51,11765
ACG1V,18/3/2020,3.61,3.32,3.62,3.35,9940
ACG1V,19/3/2020,3.51,3.32,3.51,3.41,3581
ACG1V,20/3/2020,3.45,3.45,3.77,3.57,20009
ACG1V,23/3/2020,3.41,3.26,3.57,3.4,7981
ACG1V,24/3/2020,3.31,3.31,3.7,3.68,8796
ACG1V,25/3/2020,3.72,3.51,3.8,3.52,16408
ACG1V,26/3/2020,3.72,3.55,3.78,3.56,4078
ACG1V,27/3/2020,3.69,3.52,3.74,3.63,8259
ACG1V,30/3/2020,3.6,3.53,4.1,3.95,17356
ACG1V,31/3/2020,4.02,4.02,4.15,4.05,11588
ACG1V,1/4/2020,4,3.86,4.14,4.13,10609
ACG1V,2/4/2020,4.09,4.08,4.25,4.12,13622
ACG1V,3/4/2020,4.12,3.97,4.12,3.97,1837
ACG1V,6/4/2020,4.12,3.96,4.31,4.15,6115
ACG1V,7/4/2020,4.23,4.23,4.48,4.38,9124
ACG1V,8/4/2020,4.34,4.15,4.34,4.18,8271
ACG1V,9/4/2020,4.2,4.2,4.38,4.37,12476
ACG1V,14/4/2020,4.37,4.31,4.39,4.37,6239
ACG1V,15/4/2020,4.37,4.13,4.37,4.13,3955
ACG1V,16/4/2020,4.11,4.11,4.29,4.2,7070
ACG1V,17/4/2020,4.21,4.21,4.39,4.21,1716
ACG1V,20/4/2020,4.3,4.16,4.3,4.2,2744
ACG1V,21/4/2020,4.1,4.07,4.19,4.11,10047
ACG1V,22/4/2020,4.29,4.13,4.29,4.22,1402
ACG1V,23/4/2020,4.25,4.25,4.3,4.26,2512
ACG1V,24/4/2020,4.27,4.25,4.27,4.25,19
ACG1V,27/4/2020,4.32,4.24,4.38,4.25,8466
ACG1V,28/4/2020,4.25,4.25,4.36,4.35,7174
ACG1V,29/4/2020,4.4,4.29,4.48,4.45,15084
ACG1V,30/4/2020,4.48,4.45,4.74,4.66,9624
ACG1V,4/5/2020,4.6,4.32,4.6,4.46,14230
ACG1V,5/5/2020,4.45,4.27,4.45,4.38,8035
ACG1V,6/5/2020,4.4,4.31,4.47,4.31,3330
ACG1V,7/5/2020,4.36,4.36,4.43,4.43,1521
ACG1V,8/5/2020,4.43,4.43,4.52,4.52,2743
ACG1V,11/5/2020,4.5,4.35,4.59,4.35,3226
ACG1V,12/5/2020,4.55,4.31,4.55,4.31,2537
ACG1V,13/5/2020,4.31,4.18,4.32,4.18,4641
ACG1V,14/5/2020,4.18,4.07,4.27,4.11,10709
ACG1V,15/5/2020,4.08,3.99,4.1,3.99,8616
ACG1V,18/5/2020,4.11,3.97,4.11,4.03,14678
ACG1V,19/5/2020,4.03,3.85,4.08,4.08,2582
ACG1V,20/5/2020,4.09,4,4.09,4,1747
ACG1V,22/5/2020,4.01,3.91,4.18,4.18,6977
ACG1V,25/5/2020,4,4,4.06,4.05,1037
ACG1V,26/5/2020,4.1,4.02,4.13,4.09,5145
ACG1V,27/5/2020,4.16,4.08,4.16,4.15,6599
ACG1V,28/5/2020,4.19,4.15,4.2,4.16,4529
ACG1V,29/5/2020,4.18,4.06,4.18,4.06,1395
ACG1V,1/6/2020,4.06,4.06,4.17,4.12,1385
ACG1V,2/6/2020,4.17,4.12,4.18,4.13,2018
ACG1V,3/6/2020,4.18,4.18,4.75,4.31,11659
ACG1V,4/6/2020,4.69,4.53,4.79,4.75,19763
ACG1V,5/6/2020,4.75,4.6,4.75,4.7,5980
ACG1V,8/6/2020,4.7,4.6,4.7,4.6,2134
ACG1V,9/6/2020,4.6,4.32,4.6,4.49,5905
ACG1V,10/6/2020,4.5,4.31,4.68,4.55,3404
ACG1V,11/6/2020,4.49,4.35,4.49,4.45,590
ACG1V,12/6/2020,4.31,4.31,4.6,4.38,1733
ACG1V,15/6/2020,4.22,4.2,4.35,4.33,7187
ACG1V,16/6/2020,4.4,4.33,4.47,4.38,9675
ACG1V,17/6/2020,4.3,4.3,4.35,4.35,2300
ACG1V,18/6/2020,4.34,4.21,4.41,4.35,12522
ACG1V,22/6/2020,4.2,4.2,4.65,4.45,6014
ACG1V,23/6/2020,4.4,4.4,4.59,4.49,1758
ACG1V,24/6/2020,4.5,4.42,4.56,4.45,3838
ACG1V,25/6/2020,4.4,4.4,4.5,4.5,517
ACG1V,26/6/2020,4.48,4.45,4.49,4.46,1096
ACG1V,29/6/2020,4.45,4.35,4.45,4.35,1442
ACG1V,30/6/2020,4.51,4.49,4.51,4.49,38
ACG1V,1/7/2020,4.49,4.3,4.49,4.47,1348
ACG1V,2/7/2020,4.46,4.31,4.47,4.4,2247
ACG1V,3/7/2020,4.48,4.42,4.48,4.46,3003
ACG1V,6/7/2020,4.48,4.47,4.5,4.47,1694
ACG1V,7/7/2020,4.47,4.4,4.47,4.4,1571
ACG1V,8/7/2020,4.4,4.28,4.4,4.28,619
ACG1V,9/7/2020,4.43,4.35,4.43,4.4,3051
ACG1V,10/7/2020,4.38,4.32,4.38,4.38,1271
ACG1V,13/7/2020,4.36,4.3,4.4,4.39,5273
ACG1V,14/7/2020,4.36,4.36,4.4,4.4,5008
ACG1V,15/7/2020,4.35,4.35,4.42,4.38,6374
ACG1V,16/7/2020,4.4,3.93,4.4,3.98,45826
ACG1V,17/7/2020,3.9,3.8,3.92,3.86,36911
ACG1V,20/7/2020,3.85,3.84,3.91,3.9,7567
ACG1V,21/7/2020,3.9,3.88,3.92,3.92,3751
ACG1V,22/7/2020,3.89,3.86,3.92,3.86,6218
ACG1V,23/7/2020,3.86,3.86,3.94,3.87,8341
ACG1V,24/7/2020,3.87,3.86,3.91,3.9,566
ACG1V,27/7/2020,3.9,3.81,3.9,3.81,2408
ACG1V,28/7/2020,3.81,3.81,3.89,3.82,9104
ACG1V,29/7/2020,3.8,3.8,3.83,3.8,4830
ACG1V,30/7/2020,3.8,3.67,3.8,3.68,10980
ACG1V,31/7/2020,3.67,3.6,3.91,3.8,14391
ACG1V,3/8/2020,3.75,3.71,3.8,3.76,2107
ACG1V,4/8/2020,3.77,3.62,3.77,3.77,1101
ACG1V,5/8/2020,3.79,3.6,3.79,3.62,22209
ACG1V,6/8/2020,3.62,3.61,3.69,3.64,9602
ACG1V,7/8/2020,3.64,3.6,3.69,3.6,4572
ACG1V,10/8/2020,3.6,3.54,3.69,3.61,7262
ACG1V,11/8/2020,3.63,3.6,3.88,3.79,30911
ACG1V,12/8/2020,3.79,3.5,3.79,3.56,62671
ACG1V,13/8/2020,3.59,3.5,3.6,3.55,29278
ACG1V,14/8/2020,3.55,3.5,3.68,3.59,9748
ACG1V,17/8/2020,3.67,3.65,3.84,3.75,17731
ACG1V,18/8/2020,3.76,3.6,3.76,3.65,370020
ACG1V,19/8/2020,3.69,3.56,3.95,3.9,67753
ACG1V,20/8/2020,3.9,3.85,4,4,22651
ACG1V,21/8/2020,4.08,4.06,4.1,4.07,11374
ACG1V,24/8/2020,4.03,4.02,4.11,4.11,17723
ACG1V,25/8/2020,4.11,4.11,4.4,4.15,32228
ACG1V,26/8/2020,4.16,4.16,4.41,4.22,13791
ACG1V,27/8/2020,4.3,4.08,4.41,4.08,18804
ACG1V,28/8/2020,4.17,4,4.37,4.1,15724
ACG1V,31/8/2020,4.34,4.12,4.34,4.12,5908
ACG1V,1/9/2020,4.21,4.2,4.32,4.22,9092
ACG1V,2/9/2020,4.13,4.05,4.15,4.05,10434
ACG1V,3/9/2020,4.18,4.05,4.18,4.05,4589
ACG1V,4/9/2020,3.91,3.75,4.09,3.91,16810
ACG1V,7/9/2020,4,3.92,4.07,3.92,7794
ACG1V,8/9/2020,3.95,3.82,3.95,3.86,17286
ACG1V,9/9/2020,3.81,3.81,3.88,3.88,1567
ACG1V,10/9/2020,3.95,3.85,3.95,3.85,1390
ACG1V,11/9/2020,3.96,3.95,3.96,3.95,2601
ACG1V,14/9/2020,3.96,3.83,3.96,3.83,2891
ACG1V,15/9/2020,3.85,3.85,3.94,3.93,6303
ACG1V,16/9/2020,3.93,3.84,4.19,4.1,25582
ACG1V,17/9/2020,4.1,4,4.19,4.16,8916
ACG1V,18/9/2020,4.16,4.1,4.16,4.13,1893
ACG1V,21/9/2020,4.2,3.7,4.2,3.88,13586
ACG1V,22/9/2020,3.9,3.9,4.09,4,2375
ACG1V,23/9/2020,3.8,3.8,4.05,3.95,1219
ACG1V,24/9/2020,3.91,3.9,3.97,3.91,3716
ACG1V,25/9/2020,3.91,3.9,4.05,4.05,7121
ACG1V,28/9/2020,4.05,3.99,4.1,4.1,4758
ACG1V,29/9/2020,4.05,4,4.17,4.17,19470
ACG1V,30/9/2020,4.18,4.12,4.3,4.3,6046
ACG1V,1/10/2020,4.15,4.05,4.16,4.15,14808
ACG1V,2/10/2020,4.18,4.09,4.18,4.09,7553
ACG1V,5/10/2020,4.09,4.02,4.09,4.05,3172
ACG1V,6/10/2020,4.07,4.07,4.15,4.08,2987
ACG1V,7/10/2020,4.1,4.09,4.1,4.09,1524
ACG1V,8/10/2020,4.06,4.02,4.1,4.04,6765
ACG1V,9/10/2020,4.04,4,4.08,4.01,3479
ACG1V,12/10/2020,4.01,4.01,4.08,4.08,5422
ACG1V,13/10/2020,4.08,4.06,4.08,4.06,146
ACG1V,14/10/2020,4.06,4.04,4.08,4.08,5411
ACG1V,15/10/2020,4,4,4.09,4.05,888
ACG1V,16/10/2020,4.06,4.02,4.06,4.06,2793
ACG1V,19/10/2020,4.06,4,4.1,4,5624
ACG1V,20/10/2020,4.06,3.99,4.06,3.99,2112
ACG1V,21/10/2020,3.97,3.84,4.04,3.95,8390
ACG1V,22/10/2020,3.95,3.95,4.05,3.97,5783
ACG1V,23/10/2020,3.96,3.83,3.96,3.94,3287
ACG1V,26/10/2020,3.95,3.7,3.98,3.95,11639
ACG1V,27/10/2020,3.93,3.85,4.01,4.01,5582
ACG1V,28/10/2020,4,3.76,4,4,5895
ACG1V,29/10/2020,3.95,3.86,4,4,4508
ACG1V,30/10/2020,4,3.85,4,3.96,7520
ACG1V,2/11/2020,3.95,3.88,4,4,2935
ACG1V,3/11/2020,3.94,3.94,4.07,4.05,2797
ACG1V,4/11/2020,3.75,3.74,3.9,3.86,18584
ACG1V,5/11/2020,3.92,3.85,3.92,3.88,13616
ACG1V,6/11/2020,3.88,3.88,4.3,4.3,7293
ACG1V,9/11/2020,4.15,4.04,4.18,4.1,11193
ACG1V,10/11/2020,4.14,3.99,4.14,4.01,6239
ACG1V,11/11/2020,4.01,4.01,4.05,4.01,3584
ACG1V,12/11/2020,4.01,3.93,4.01,3.95,8192
ACG1V,13/11/2020,3.91,3.9,4.07,3.91,3288
ACG1V,16/11/2020,3.95,3.89,3.99,3.92,4801
ACG1V,17/11/2020,3.88,3.85,3.95,3.95,1769
ACG1V,18/11/2020,4,3.85,4,4,2834
ACG1V,19/11/2020,3.98,3.8,4,3.89,4074
ACG1V,20/11/2020,3.86,3.86,3.93,3.88,3979
ACG1V,23/11/2020,3.88,3.8,3.88,3.81,5474
ACG1V,24/11/2020,3.81,3.75,3.87,3.77,9654
ACG1V,25/11/2020,3.85,3.71,3.85,3.8,4556
ACG1V,26/11/2020,3.74,3.73,3.79,3.79,2145
ACG1V,27/11/2020,3.78,3.72,3.85,3.85,3895
ACG1V,30/11/2020,3.8,3.78,3.9,3.88,5413
ACG1V,1/12/2020,3.89,3.88,3.95,3.9,11977
ACG1V,2/12/2020,3.88,3.88,3.94,3.88,4249
ACG1V,3/12/2020,3.85,3.85,3.88,3.85,3685
ACG1V,4/12/2020,3.81,3.81,3.9,3.88,3015
ACG1V,7/12/2020,3.9,3.77,3.9,3.86,5312
ACG1V,8/12/2020,3.9,3.85,3.95,3.86,4262
ACG1V,9/12/2020,3.86,3.84,3.89,3.84,1046
ACG1V,10/12/2020,3.84,3.8,3.9,3.88,5641
ACG1V,11/12/2020,3.9,3.85,3.91,3.85,1951
ACG1V,14/12/2020,3.85,3.83,3.87,3.83,6313
ACG1V,15/12/2020,3.83,3.81,3.85,3.83,6149
ACG1V,16/12/2020,3.84,3.8,3.85,3.85,3214
ACG1V,17/12/2020,3.87,3.86,3.89,3.88,2190
ACG1V,18/12/2020,3.91,3.87,3.92,3.88,7872
ACG1V,21/12/2020,3.95,3.8,3.95,3.8,2122
ACG1V,22/12/2020,3.8,3.8,3.89,3.84,4228
ACG1V,23/12/2020,3.85,3.82,3.88,3.87,10024
ACG1V,28/12/2020,3.85,3.78,3.93,3.85,17943
ACG1V,29/12/2020,3.82,3.82,3.88,3.88,24198
ACG1V,30/12/2020,3.88,3.88,3.95,3.92,15294
ACG1V,4/1/2021,4.09,4.07,4.17,4.13,47543
ACG1V,5/1/2021,4.13,4.1,4.16,4.1,6778
ACG1V,7/1/2021,4.12,4.11,4.25,4.2,19528
ACG1V,8/1/2021,4.22,4.18,4.23,4.18,11237
ACG1V,11/1/2021,4.28,4.18,4.28,4.21,6054
ACG1V,12/1/2021,4.26,4.21,4.26,4.24,8307
ACG1V,13/1/2021,4.24,4.19,4.24,4.2,8750
ACG1V,14/1/2021,4.2,4.12,4.25,4.18,13925
ACG1V,15/1/2021,4.24,3.89,4.26,3.95,84072
ACG1V,18/1/2021,3.98,3.98,4.1,4.08,14442
ACG1V,19/1/2021,4.08,4.06,4.11,4.06,8541
ACG1V,20/1/2021,4.13,4.1,4.27,4.23,23795
ACG1V,21/1/2021,4.23,4.15,4.25,4.21,10235
ACG1V,22/1/2021,4.21,4.16,4.24,4.16,3055
ACG1V,25/1/2021,4.16,4.16,4.2,4.16,6806
ACG1V,26/1/2021,4.21,4.17,4.22,4.21,5488
ACG1V,27/1/2021,4.2,4.14,4.26,4.26,6469
ACG1V,28/1/2021,4.25,4.03,4.25,4.12,11028
ACG1V,29/1/2021,4.18,4.09,4.26,4.12,7684
ACG1V,1/2/2021,4.1,4.06,4.15,4.12,15011
ACG1V,2/2/2021,4.21,4.06,4.21,4.06,2458
ACG1V,3/2/2021,4.07,4.07,4.12,4.12,2145
ACG1V,4/2/2021,4.11,4.05,4.12,4.08,15581
ACG1V,5/2/2021,4.07,4,4.09,4.03,6351
ACG1V,8/2/2021,4.1,4.01,4.1,4.05,4210
ACG1V,9/2/2021,4.09,4.05,4.1,4.05,1506
ACG1V,10/2/2021,4.01,4.01,4.07,4.02,3143
ACG1V,11/2/2021,4.04,4,4.15,4.15,5224
ACG1V,12/2/2021,4.16,4.03,4.16,4.1,2395
ACG1V,15/2/2021,4.1,4.03,4.1,4.05,6049
ACG1V,16/2/2021,4.05,4.01,4.09,4.01,3043
ACG1V,17/2/2021,4.05,4,4.07,4.05,4916
ACG1V,18/2/2021,4.02,4.02,4.08,4.02,1628
ACG1V,19/2/2021,4.03,4,4.03,4.02,3845
ACG1V,22/2/2021,4.02,4,4.02,4.02,2900
ACG1V,23/2/2021,4.05,3.94,4.05,3.94,5860
ACG1V,24/2/2021,4,4,4.05,4.05,1406
ACG1V,25/2/2021,4,4,4.05,4.04,2001
ACG1V,26/2/2021,4.02,3.97,4.06,4.01,4431
ACG1V,1/3/2021,4.01,4,4.05,4.05,1351
ACG1V,2/3/2021,4.05,4.03,4.05,4.05,3426
ACG1V,3/3/2021,4.02,4,4.05,4.05,2449
ACG1V,4/3/2021,4,3.98,4.02,4.01,2439
ACG1V,5/3/2021,3.98,3.94,3.98,3.96,7032
ACG1V,8/3/2021,3.96,3.83,4,3.97,5176
ACG1V,9/3/2021,3.97,3.9,4.01,3.98,3366
ACG1V,10/3/2021,4,4,4.09,4.03,16472
ACG1V,11/3/2021,4.02,4.02,4.05,4.03,6544
ACG1V,12/3/2021,4.03,4,4.03,4.02,2789
ACG1V,15/3/2021,4.01,4.01,4.07,4.04,6160
ACG1V,16/3/2021,4.02,4.01,4.07,4.04,2993
ACG1V,17/3/2021,4.01,4.01,4.05,4.05,1704
ACG1V,18/3/2021,4.02,4,4.02,4,4829
ACG1V,19/3/2021,4,3.98,4.02,3.98,3111
ACG1V,22/3/2021,3.97,3.94,3.98,3.98,2559
ACG1V,23/3/2021,3.98,3.94,3.98,3.94,1845
ACG1V,24/3/2021,3.97,3.97,4.07,4.07,8043
ACG1V,25/3/2021,3.99,3.94,4.06,4.06,2418
ACG1V,26/3/2021,4.07,3.97,4.07,4.01,2441
ACG1V,29/3/2021,3.99,3.99,4.06,4.01,1623
ACG1V,30/3/2021,4.01,3.99,4.02,4.02,4064
ACG1V,31/3/2021,4.02,4.01,4.05,4.01,3057
ACG1V,1/4/2021,4.01,4,4.06,4.03,8767
ACG1V,6/4/2021,4,4,4.1,4.1,4965
ACG1V,7/4/2021,4.12,4.06,4.12,4.09,7694
ACG1V,8/4/2021,4.09,4.09,4.13,4.09,5488
ACG1V,9/4/2021,4.12,4.09,4.12,4.12,1232
ACG1V,12/4/2021,4.13,4.1,4.14,4.14,7846
ACG1V,13/4/2021,4.1,4.08,4.13,4.08,5075
ACG1V,14/4/2021,4.07,4.07,4.13,4.1,1560
ACG1V,15/4/2021,4.1,4.1,4.13,4.12,1953
ACG1V,16/4/2021,4.12,4.12,4.2,4.2,9811
ACG1V,19/4/2021,4.2,4.11,4.31,4.28,17597
ACG1V,20/4/2021,4.25,4.16,4.26,4.16,677
ACG1V,21/4/2021,4.26,4.16,4.33,4.3,7276
ACG1V,22/4/2021,4.3,4.21,4.3,4.29,2329
ACG1V,23/4/2021,4.29,4.24,4.3,4.3,6041
ACG1V,26/4/2021,4.31,4.28,4.74,4.68,50573
ACG1V,27/4/2021,4.65,4.3,4.65,4.46,21736
ACG1V,28/4/2021,4.51,4.43,4.51,4.47,23052
ACG1V,29/4/2021,4.41,4.34,4.48,4.41,7588
ACG1V,30/4/2021,4.41,4.4,4.45,4.45,7963
ACG1V,3/5/2021,4.45,4.34,4.48,4.48,9687
ACG1V,4/5/2021,4.48,4.48,4.5,4.48,1444
ACG1V,5/5/2021,4.47,4.34,4.47,4.4,2719
ACG1V,6/5/2021,4.42,4.35,4.42,4.35,4420
ACG1V,7/5/2021,4.46,4.44,4.46,4.46,8847
ACG1V,10/5/2021,4.47,4.35,4.47,4.39,2456
ACG1V,11/5/2021,4.39,4.2,4.39,4.2,5276
ACG1V,12/5/2021,4.16,4.16,4.29,4.17,5177
ACG1V,14/5/2021,4.18,4.18,4.24,4.24,985
ACG1V,17/5/2021,4.18,4.12,4.25,4.2,11066
ACG1V,18/5/2021,4.21,4.15,4.21,4.15,2180
ACG1V,19/5/2021,4.21,4.15,4.23,4.15,6687
ACG1V,20/5/2021,4.23,4.23,4.32,4.24,6320
ACG1V,21/5/2021,4.25,4.17,4.28,4.25,7170
ACG1V,24/5/2021,4.39,4.22,4.39,4.26,7470
ACG1V,25/5/2021,4.21,4.2,4.23,4.2,2594
ACG1V,26/5/2021,4.15,4.14,4.2,4.14,2292
ACG1V,27/5/2021,4.19,4.12,4.2,4.14,3808
